SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
HMP,751,Career Integrated Experience,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22621?crseNumb=751,22621,Integrative Learning Experience II,TBD,TBD,,,Dennis M Gallagher
HMP,751,Career Integrated Experience,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22622?crseNumb=751,22622,Integrative Learning Experience II,TBD,TBD,,,Jennifer A Kolker
HMP,751,Career Integrated Experience,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22623?crseNumb=751,22623,Integrative Learning Experience II,TBD,TBD,,,Jessie B Pintor
HMP,751,Career Integrated Experience,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22624?crseNumb=751,22624,Integrative Learning Experience II,TBD,TBD,,,James W Buehler
HMP,751,Career Integrated Experience,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22625?crseNumb=751,22625,Integrative Learning Experience II,TBD,TBD,,,Jim P Stimpson
HMP,751,Career Integrated Experience,Face To Face,009,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22626?crseNumb=751,22626,Integrative Learning Experience II,TBD,TBD,,,John A Rich
HMP,751,Career Integrated Experience,Face To Face,011,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22628?crseNumb=751,22628,Integrative Learning Experience II,TBD,TBD,,,Lindsay L Shea
HMP,751,Career Integrated Experience,Face To Face,012,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22629?crseNumb=751,22629,Integrative Learning Experience II,TBD,TBD,,,Mariana M Chilton
HMP,751,Career Integrated Experience,Face To Face,013,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22630?crseNumb=751,22630,Integrative Learning Experience II,TBD,TBD,,,Robert I Field
HMP,751,Career Integrated Experience,Face To Face,014,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22631?crseNumb=751,22631,Integrative Learning Experience II,TBD,TBD,,,Sandra L Bloom
HMP,803,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25464?crseNumb=803,25464,Health Systems Policy Analysis,TBD,TBD,,,Dennis M Gallagher
HMP,811,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25465?crseNumb=811,25465,Legal Aspects of Public Health,TR,03:30 pm - 04:50 pm,,,Robert I Field
HMP,814,Research,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23918?crseNumb=814,23918,Research and Practice Workshop,W,05:00 pm - 06:20 pm,,,Mariana M Chilton
HMP,853,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22632?crseNumb=853,22632,Health Economics II,TR,11:00 am - 12:20 pm,,,Sungchul Park
HMP,856,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24640?crseNumb=856,24640,Public Health Leadership,TR,05:00 pm - 06:20 pm,,,Mary G Duden
HMP,857,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25466?crseNumb=857,25466,Health Care Strategy and Operations: Creating Change,TR,03:30 pm - 04:50 pm,,,Yonzetta B Tillman
HMP,998,Dissertation,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24644?crseNumb=998,24644,DrPH Dissertation Guidance,TBD,TBD,,,Mariana M Chilton
HMP,998,Dissertation,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24645?crseNumb=998,24645,DrPH Dissertation Guidance,TBD,TBD,,,Robert I Field
HMP,999,Dissertation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22854?crseNumb=999,22854,PhD Dissertation Guidance,TBD,TBD,,,Alexander N Ortega
HMP,999,Dissertation,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24647?crseNumb=999,24647,PhD Dissertation Guidance,TBD,TBD,,,Brent A Langellier
PBHL,101,Seminar,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21197?crseNumb=101,21197,Public Health 101,TBD,TBD,,,Melissa J Kaufman
PBHL,301,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21196?crseNumb=301,21196,Epidemiology in Public Health,TR,11:00 am - 12:20 pm,,,Alison A Evans
PBHL,302,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24528?crseNumb=302,24528,Introduction to the History of Public Health,TR,09:30 am - 10:50 am,,,Jeffrey C Womack
PBHL,306,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21299?crseNumb=306,21299,Introduction to Community Health,MWF,03:00 pm - 03:50 pm,,,Javier Lopez-Rios
PBHL,307,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22058?crseNumb=307,22058,Injury Prevention and Control,M,11:00 am - 01:50 pm,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Jennifer A Taylor
PBHL,321,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24701?crseNumb=321,24701,Disease Outbreak Investigations,TR,02:00 pm - 03:20 pm,,,Thersa M Sweet
PBHL,422,Seminar,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24527?crseNumb=422,24527,Health and Human Rights Research Methods,R,03:30 pm - 04:50 pm,,,Joe J Amon
PBHL,T480,Special Topics-Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24683?crseNumb=T480,24683,Global Air Pollution,TBD,TBD,,,Carol Ann Gross-Davis
PBHL,498,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24681?crseNumb=498,24681,Capstone Experience II,TBD,TBD,,,Jennifer R Breaux-Kutcher
PBHL,500,Career Integrated Experience,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26565?crseNumb=500,26565,Practical Experience for the Master of Public Health,TBD,TBD,,,Ed J Gracely
PBHL,500,Career Integrated Experience,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25742?crseNumb=500,25742,Practical Experience for the Master of Public Health,TBD,TBD,,,Sandra L Bloom
PBHL,500,Career Integrated Experience,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25880?crseNumb=500,25880,Practical Experience for the Master of Public Health,TBD,TBD,,,Renee M Turchi
PBHL,500,Career Integrated Experience,Online,902,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25995?crseNumb=500,25995,Practical Experience for the Master of Public Health,TBD,TBD,,,Nancy E Epstein
PBHL,500,Career Integrated Experience,Online,904,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26083?crseNumb=500,26083,Practical Experience for the Master of Public Health,TBD,TBD,,,Arthur L Frank
PBHL,500,Career Integrated Experience,Online,905,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26195?crseNumb=500,26195,Practical Experience for the Master of Public Health,TBD,TBD,,,Brent A Langellier
PBHL,500,Career Integrated Experience,Online,906,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26256?crseNumb=500,26256,Practical Experience for the Master of Public Health,TBD,TBD,,,Randall L Sell
PBHL,500,Career Integrated Experience,Online,907,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26339?crseNumb=500,26339,Practical Experience for the Master of Public Health,TBD,TBD,,,John A Rich
PBHL,500,Career Integrated Experience,Online,908,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26541?crseNumb=500,26541,Practical Experience for the Master of Public Health,TBD,TBD,,,Jessie B Pintor
PBHL,500,Career Integrated Experience,Online,909,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26585?crseNumb=500,26585,Practical Experience for the Master of Public Health,TBD,TBD,,,Leslie A McClure
PBHL,501,Recitation/Discussion,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26149?crseNumb=501,26149,Introduction to Public Health,TBD,TBD,,,Jim P Stimpson
PBHL,511,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22061?crseNumb=511,22061,Public Health Foundations and Systems II,F,10:00 am - 11:50 am,,,Thersa M Sweet
PBHL,511,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22062?crseNumb=511,22062,Public Health Foundations and Systems II,F,10:00 am - 11:50 am,,,Jerry A Fagliano
PBHL,511,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22063?crseNumb=511,22063,Public Health Foundations and Systems II,F,10:00 am - 11:50 am,,,Darryl R Brown
PBHL,511,Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23153?crseNumb=511,23153,Public Health Foundations and Systems II,TBD,TBD,,,"Thomas Hipper, Tiffany M Eaton"
PBHL,511,Lecture,Hybrid,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22060?crseNumb=511,22060,Public Health Foundations and Systems II,T,12:30 pm - 01:50 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm","Thersa M Sweet, Jerry A Fagliano, Darryl R Brown"
PBHL,571,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24682?crseNumb=571,24682,EMPH Capstone II,F,09:00 am - 03:50 pm,F,09:00 am - 03:50 pm,"James W Buehler, Mary E Hovinga"
PBHL,667,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23912?crseNumb=667,23912,Professional Seminar for the Executive MPH Program I,F,09:00 am - 03:50 pm,F,09:00 am - 03:50 pm,Jennifer A Kolker
GSTD,100,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21263?crseNumb=100,21263,Strategies for Academic Success,W,03:00 pm - 03:50 pm,,,Rebecca Y Signore
GSTD,100,Lecture,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21264?crseNumb=100,21264,Strategies for Academic Success,R,01:00 pm - 01:50 pm,,,Marisol Rodriguez Mergenthal
GSTD,201,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22043?crseNumb=201,22043,Professional Applications of Emotional Intelligence,TBD,TBD,,,Craig J Loundas
GSTD,303,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22044?crseNumb=303,22044,Client Relations Management,TBD,TBD,,,Joel E Ruffin
NPM,520,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23183?crseNumb=520,23183,Writing for Nonprofits,TBD,TBD,,,Anne C Willkomm
NPM,602,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23184?crseNumb=602,23184,Nonprofit Workshop II,TBD,TBD,,,Jennifer J Kebea
NPM,670,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25472?crseNumb=670,25472,Managing Effective Capital Campaigns,TBD,TBD,,,JT J Thazhathel
PRST,211,Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21034?crseNumb=211,21034,Computer Applications for Professionals,TBD,TBD,,,William H Radichel
PRST,303,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20803?crseNumb=303,20803,Interpersonal Skills for Virtual Teams,TBD,TBD,,,Tiffani A Worthy
PROJ,401,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25587?crseNumb=401,25587,Introduction to Project Management,TBD,TBD,,,Tiffani A Worthy
PROJ,402,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24372?crseNumb=402,24372,Essentials of Project Planning & Scheduling,TBD,TBD,,,Patrick J O'Brien
PROJ,502,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20756?crseNumb=502,20756,Project Planning & Scheduling,TBD,TBD,,,John W Via
PROJ,510,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20926?crseNumb=510,20926,Project Quality Management,TBD,TBD,,,Simon Cleveland
EXAM,080,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20227?crseNumb=080,20227,Common Exam Period - I,MWF,08:00 am - 08:50 am,,,STAFF
EXAM,081,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20228?crseNumb=081,20228,Common Exam Period - II,TR,08:00 am - 08:50 am,,,STAFF
EXAM,082,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20859?crseNumb=082,20859,Common Exam Period - III,W,06:00 pm - 06:50 pm,,,STAFF
GES,201,Seminar,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22115?crseNumb=201,22115,Global Engagement Scholar Colloquium,TBD,TBD,,,Adam L Zahn
GES,401,Seminar,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22116?crseNumb=401,22116,Global Engagement Scholar Program Portfolio,TBD,TBD,,,Adam L Zahn
MLSC,102,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21752?crseNumb=102,21752,Basic Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,120,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21753?crseNumb=120,21753,Foundations in Leadership,T,08:00 am - 08:50 am,,,Jason Kushner
MLSC,202,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20732?crseNumb=202,20732,Basic Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,220,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21754?crseNumb=220,21754,Leadership in Changing Environments,T,09:00 am - 10:50 am,,,Jason Kushner
MLSC,301,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22770?crseNumb=301,22770,Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,302,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20734?crseNumb=302,20734,Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,303,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20831?crseNumb=303,20831,Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,310,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20829?crseNumb=310,20829,Leadership in Contact,T,10:00 am - 11:50 am,,,Jason Kushner
MLSC,320,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20733?crseNumb=320,20733,Complex Team Leadership Issues,T,08:00 am - 09:50 am,,,Jason Kushner
MLSC,330,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20830?crseNumb=330,20830,Military Leadership Co-op Preparation,T,09:00 am - 10:50 am,,,Jason Kushner
MLSC,402,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20735?crseNumb=402,20735,Leadership Lab/Practicum,R,08:00 am - 10:50 am,,,Jason Kushner
MLSC,420,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20288?crseNumb=420,20288,Leadership in Contemporary Environments,T,08:00 am - 09:50 am,,,Jason Kushner
NSC,100,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21885?crseNumb=100,21885,Naval Science Drill,W,06:45 am - 08:45 am,,,STAFF
ABRD,301,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25236?crseNumb=301,25236,Study Abroad Course I,TBD,TBD,,,Anna Hill
ABRD,302,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25237?crseNumb=302,25237,Study Abroad Course II,TBD,TBD,,,Anna Hill
ABRD,303,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25238?crseNumb=303,25238,Study Abroad Course III,TBD,TBD,,,Anna Hill
ABRD,304,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25239?crseNumb=304,25239,Study Abroad Course IV,TBD,TBD,,,Anna Hill
ABRD,501,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25240?crseNumb=501,25240,Grad Study Abroad Course I,TBD,TBD,,,STAFF
ABRD,502,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25241?crseNumb=502,25241,Grad Study Abroad Course II,TBD,TBD,,,STAFF
ABRD,503,Study Abroad,Face To Face,200,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25242?crseNumb=503,25242,Grad Study Abroad Course III,TBD,TBD,,,STAFF
NUPR,663,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24056?crseNumb=663,24056,Communication and Self-Awareness for Leadership,TBD,TBD,,,Diane D DePew
NUPR,663,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26474?crseNumb=663,26474,Communication and Self-Awareness for Leadership,TBD,TBD,,,Diane D DePew
NUPR,665,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24057?crseNumb=665,24057,Managing Operations and Human Resources for Quality Outcomes of Care Delivery,T,07:00 pm - 09:00 pm,,,Albert A Rundio
BACS,210,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25793?crseNumb=210,25793,Behavioral Disorders,T,01:00 pm - 03:50 pm,,,Kerry A Fitzpatrick
BACS,220,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22984?crseNumb=220,22984,Counseling Theory and Practice,T,09:00 am - 11:50 am,,,Blair Chase
BACS,230,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21984?crseNumb=230,21984,Genetics and Mental Health,TBD,TBD,,,Lisa B Aiello-Laws
BACS,232,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20313?crseNumb=232,20313,Ethics and Professional Responsibility,M,09:00 am - 11:50 am,,,Thomas M Baier
BACS,232,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21985?crseNumb=232,21985,Ethics and Professional Responsibility,TBD,TBD,,,Thomas M Baier
