SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
CMGT,546,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40360?crseNumb=546,40360,Sustainable Technologies,TBD,TBD,,,STAFF
CMGT,548,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41411?crseNumb=548,41411,Quality Management and Construction Performance,TBD,TBD,,,STAFF
CMGT,697,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40586?crseNumb=697,40586,Capstone Project in Construction Management II,TBD,TBD,,,STAFF
ECEC,204,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41284?crseNumb=204,41284,Design with Microcontrollers,R,09:00 am - 10:50 am,,,Karkal S Prabhu
ECEC,204,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41285?crseNumb=204,41285,Design with Microcontrollers,R,03:00 pm - 04:50 pm,,,Karkal S Prabhu
ECEC,204,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41282?crseNumb=204,41282,Design with Microcontrollers,MW,11:00 am - 11:50 am,,,Karkal S Prabhu
ECEC,355,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41413?crseNumb=355,41413,Computer Organization & Architecture,MW,12:30 pm - 01:50 pm,,,Anup Kumar Das
ECEE,352,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41707?crseNumb=352,41707,Analog Electronics,F,11:00 am - 12:50 pm,,,Bahram Nabet
ECEE,352,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40045?crseNumb=352,40045,Analog Electronics,MW,03:30 pm - 04:50 pm,,,Bahram Nabet
ECEP,352,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40086?crseNumb=352,40086,Electric Motor Control Principles,R,10:00 am - 11:50 am,,,Christopher W Peters
ECEP,352,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40044?crseNumb=352,40044,Electric Motor Control Principles,TR,08:00 am - 09:20 am,,,Christopher W Peters
ECES,301,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40614?crseNumb=301,40614,Signals and Systems I,F,09:00 am - 10:50 am,,,Christopher W Peters
ECES,301,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40613?crseNumb=301,40613,Signals and Systems I,MW,08:00 am - 09:20 am,,,Christopher W Peters
ECES,303,Lecture & Recitation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40582?crseNumb=303,40582,Signals and Systems II,MW,08:00 am - 09:20 am,,,Thomas A Chmielewski
ECES,304,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40615?crseNumb=304,40615,Dynamic Systems and Stability,W,02:00 pm - 02:50 pm,,,Thomas A Chmielewski
ECES,304,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40049?crseNumb=304,40049,Dynamic Systems and Stability,MW,12:30 pm - 01:50 pm,,,Thomas A Chmielewski
ECE,201,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40938?crseNumb=201,40938,Foundations of Electric Circuits I,R,10:00 am - 10:50 am,,,Leonid Hrebien
ECE,201,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40939?crseNumb=201,40939,Foundations of Electric Circuits I,R,11:00 am - 11:50 am,,,Leonid Hrebien
ECE,201,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40812?crseNumb=201,40812,Foundations of Electric Circuits I,F,11:00 am - 12:50 pm,,,Leonid Hrebien
ECE,201,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40940?crseNumb=201,40940,Foundations of Electric Circuits I,F,01:00 pm - 02:50 pm,,,Leonid Hrebien
ECE,201,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40813?crseNumb=201,40813,Foundations of Electric Circuits I,MW,10:00 am - 10:50 am,,,Leonid Hrebien
ECE,371,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42092?crseNumb=371,42092,Foundations of Electromagnetics for Computing & Wireless Systems,TR,03:30 pm - 04:50 pm,,,Afshin S Daryoush
ECE,430,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42093?crseNumb=430,42093,Software Defined Radio Laboratory,M,02:00 pm - 04:50 pm,,,"Kapil R Dandekar, Geoffrey B Mainland"
ECE,630,Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42094?crseNumb=630,42094,Software Defined Radio Laboratory,M,02:00 pm - 04:50 pm,,,"Kapil R Dandekar, Geoffrey B Mainland"
ECE,630,Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42200?crseNumb=630,42200,Software Defined Radio Laboratory,TBD,TBD,,,Kapil R Dandekar
EET,202,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40489?crseNumb=202,40489,Circuit Analysis II,MW,04:00 pm - 05:50 pm,,,STAFF
EET,205,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40382?crseNumb=205,40382,Digital Electronics,T,06:00 pm - 09:50 pm,,,STAFF
EGMT,502,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40289?crseNumb=502,40289,Analysis and Decision Methods for Technical Managers,TBD,TBD,,,STAFF
EGMT,504,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40071?crseNumb=504,40071,Design Thinking for Engineering Communications,TBD,TBD,,,STAFF
EGMT,535,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40387?crseNumb=535,40387,Financial Management,TBD,TBD,,,STAFF
EGMT,571,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40072?crseNumb=571,40072,Engineering Statistics,TBD,TBD,,,STAFF
EGMT,573,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40923?crseNumb=573,40923,Operations Research,M,06:00 pm - 08:50 pm,,,STAFF
EGMT,573,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40353?crseNumb=573,40353,Operations Research,TBD,TBD,,,STAFF
EGMT,625,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40924?crseNumb=625,40924,"Project Planning, Scheduling and Control",TBD,TBD,,,STAFF
EGMT,635,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40220?crseNumb=635,40220,Visual System Mapping,TBD,TBD,,,STAFF
EGMT,650,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40971?crseNumb=650,40971,Systems Thinking for Leaders,TBD,TBD,,,STAFF
EGMT,692,Lecture,Online,911,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42089?crseNumb=692,42089,Engineering Management Capstone,TBD,TBD,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40427?crseNumb=210,40427,Introduction to Thermodynamics,W,03:00 pm - 03:50 pm,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40428?crseNumb=210,40428,Introduction to Thermodynamics,W,04:00 pm - 04:50 pm,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40429?crseNumb=210,40429,Introduction to Thermodynamics,R,09:00 am - 09:50 am,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40430?crseNumb=210,40430,Introduction to Thermodynamics,R,10:00 am - 10:50 am,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40431?crseNumb=210,40431,Introduction to Thermodynamics,R,03:00 pm - 03:50 pm,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40432?crseNumb=210,40432,Introduction to Thermodynamics,R,04:00 pm - 04:50 pm,,,STAFF
ENGR,210,Recitation/Discussion,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41021?crseNumb=210,41021,Introduction to Thermodynamics,F,01:00 pm - 01:50 pm,,,STAFF
ENGR,210,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40433?crseNumb=210,40433,Introduction to Thermodynamics,MW,01:00 pm - 01:50 pm,,,STAFF
ENGR,210,Lecture,Face To Face,B,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40245?crseNumb=210,40245,Introduction to Thermodynamics,MW,12:00 pm - 12:50 pm,,,STAFF
ENGR,231,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40657?crseNumb=231,40657,Linear Engineering Systems,W,06:00 pm - 07:50 pm,,,STAFF
ENGR,231,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40658?crseNumb=231,40658,Linear Engineering Systems,M,06:00 pm - 07:50 pm,,,STAFF
ENGR,232,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40246?crseNumb=232,40246,Dynamic Engineering Systems,R,09:00 am - 10:50 am,,,STAFF
ENGR,232,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40247?crseNumb=232,40247,Dynamic Engineering Systems,R,11:00 am - 12:50 pm,,,STAFF
ENGR,232,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40248?crseNumb=232,40248,Dynamic Engineering Systems,R,01:00 pm - 02:50 pm,,,STAFF
ENGR,232,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40249?crseNumb=232,40249,Dynamic Engineering Systems,R,03:00 pm - 04:50 pm,,,STAFF
ENGR,232,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40251?crseNumb=232,40251,Dynamic Engineering Systems,MW,03:00 pm - 03:50 pm,,,STAFF
ENGR,232,Lecture,Face To Face,B,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40434?crseNumb=232,40434,Dynamic Engineering Systems,MW,04:00 pm - 04:50 pm,,,STAFF
ENVE,302,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40083?crseNumb=302,40083,Environmental Transport and Kinetics,TR,09:30 am - 10:50 am,,,Michael O Ryan
MATE,230,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41805?crseNumb=230,41805,Fundamentals of Materials II,TBD,TBD,,,Chris M Weyant
MATE,897,Research,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41838?crseNumb=897,41838,Research,TBD,TBD,,,Antonios Zavaliangos
MATE,897,Research,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42151?crseNumb=897,42151,Research,TBD,TBD,,,Yury Gogotsi
MATE,897,Research,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42152?crseNumb=897,42152,Research,TBD,TBD,,,Christopher Li
MATE,897,Research,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42153?crseNumb=897,42153,Research,TBD,TBD,,,Caroline L Schauer
MATE,897,Research,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42154?crseNumb=897,42154,Research,TBD,TBD,,,Wei-Heng Shih
MATE,897,Research,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42155?crseNumb=897,42155,Research,TBD,TBD,,,Jonathan E Spanier
MATE,897,Research,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42156?crseNumb=897,42156,Research,TBD,TBD,,,Michel W Barsoum
MATE,897,Research,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42157?crseNumb=897,42157,Research,TBD,TBD,,,Andrew J Magenau
MATE,897,Research,Face To Face,009,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42158?crseNumb=897,42158,Research,TBD,TBD,,,Steven J May
MATE,897,Research,Face To Face,010,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42159?crseNumb=897,42159,Research,TBD,TBD,,,Hao Cheng
MATE,897,Research,Face To Face,011,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42160?crseNumb=897,42160,Research,TBD,TBD,,,Ekaterina Pomerantseva
MATE,897,Research,Face To Face,012,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42161?crseNumb=897,42161,Research,TBD,TBD,,,Yong-Jie Hu
MEM,201,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40386?crseNumb=201,40386,Foundations of Computer Aided Design,M,06:00 pm - 07:50 pm,M,08:00 pm - 09:50 pm,STAFF
MEM,201,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40137?crseNumb=201,40137,Foundations of Computer Aided Design,M,02:00 pm - 03:50 pm,,,STAFF
MEM,201,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40138?crseNumb=201,40138,Foundations of Computer Aided Design,T,09:00 am - 10:50 am,,,STAFF
MEM,201,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40139?crseNumb=201,40139,Foundations of Computer Aided Design,T,02:00 pm - 03:50 pm,,,STAFF
MEM,201,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40140?crseNumb=201,40140,Foundations of Computer Aided Design,R,09:00 am - 10:50 am,,,STAFF
MEM,201,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40136?crseNumb=201,40136,Foundations of Computer Aided Design,M,09:00 am - 10:50 am,,,STAFF
MEM,220,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40118?crseNumb=220,40118,Fluid Mechanics I,W,02:00 pm - 02:50 pm,,,STAFF
MEM,220,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40119?crseNumb=220,40119,Fluid Mechanics I,W,03:00 pm - 03:50 pm,,,STAFF
MEM,220,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40421?crseNumb=220,40421,Fluid Mechanics I,W,04:00 pm - 04:50 pm,,,STAFF
MEM,220,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40505?crseNumb=220,40505,Fluid Mechanics I,W,05:00 pm - 05:50 pm,,,STAFF
MEM,220,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40030?crseNumb=220,40030,Fluid Mechanics I,TR,09:30 am - 10:50 am,,,STAFF
MEM,238,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40197?crseNumb=238,40197,Dynamics,W,11:00 am - 11:50 am,,,STAFF
MEM,238,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40198?crseNumb=238,40198,Dynamics,W,03:00 pm - 03:50 pm,,,STAFF
MEM,238,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40422?crseNumb=238,40422,Dynamics,W,12:00 pm - 12:50 pm,,,STAFF
MEM,238,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40423?crseNumb=238,40423,Dynamics,W,04:00 pm - 04:50 pm,,,STAFF
MEM,238,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40196?crseNumb=238,40196,Dynamics,TR,03:30 pm - 04:50 pm,,,STAFF
MEM,255,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40184?crseNumb=255,40184,Introduction to Controls,W,03:00 pm - 03:50 pm,,,STAFF
MEM,255,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40185?crseNumb=255,40185,Introduction to Controls,W,08:00 am - 08:50 am,,,STAFF
MEM,255,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40424?crseNumb=255,40424,Introduction to Controls,W,04:00 pm - 04:50 pm,,,STAFF
MEM,255,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40425?crseNumb=255,40425,Introduction to Controls,W,09:00 am - 09:50 am,,,STAFF
MEM,255,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40183?crseNumb=255,40183,Introduction to Controls,TR,03:30 pm - 04:50 pm,,,STAFF
MEM,330,Lecture & Recitation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40283?crseNumb=330,40283,Mechanics of Materials II,MW,04:00 pm - 05:50 pm,,,STAFF
MEM,331,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40075?crseNumb=331,40075,Experimental Mechanics I,F,08:00 am - 09:50 am,,,STAFF
MEM,331,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40076?crseNumb=331,40076,Experimental Mechanics I,F,10:00 am - 11:50 am,,,STAFF
MEM,331,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40077?crseNumb=331,40077,Experimental Mechanics I,F,12:00 pm - 01:50 pm,,,STAFF
MEM,331,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40539?crseNumb=331,40539,Experimental Mechanics I,F,02:00 pm - 03:50 pm,,,STAFF
MEM,331,Lab,Face To Face,065,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40540?crseNumb=331,40540,Experimental Mechanics I,R,12:00 pm - 01:50 pm,,,STAFF
MEM,331,Lab,Face To Face,066,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40541?crseNumb=331,40541,Experimental Mechanics I,R,02:00 pm - 03:50 pm,,,STAFF
MEM,331,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40074?crseNumb=331,40074,Experimental Mechanics I,M,02:00 pm - 02:50 pm,,,STAFF
MEM,333,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40554?crseNumb=333,40554,Mechanical Behavior of Materials,W,06:00 pm - 08:50 pm,,,STAFF
MEM,351,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40125?crseNumb=351,40125,Dynamic Systems Laboratory I,W,08:00 am - 09:50 am,,,STAFF
MEM,351,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40126?crseNumb=351,40126,Dynamic Systems Laboratory I,W,11:00 am - 12:50 pm,,,STAFF
MEM,351,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40127?crseNumb=351,40127,Dynamic Systems Laboratory I,W,02:00 pm - 03:50 pm,,,STAFF
MEM,351,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40124?crseNumb=351,40124,Dynamic Systems Laboratory I,T,02:00 pm - 02:50 pm,,,STAFF
MEM,361,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40031?crseNumb=361,40031,Engineering Reliability,M,06:00 pm - 08:50 pm,,,STAFF
MEM,T380,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42150?crseNumb=T380,42150,Numerical Methods in ME Design,TR,12:30 pm - 01:50 pm,,,STAFF
MEM,395,Research,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41223?crseNumb=395,41223,Hess Undergraduate Scholars Research,TBD,TBD,,,STAFF
MEM,410,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40032?crseNumb=410,40032,Thermodynamic Analysis II,TR,02:00 pm - 03:20 pm,,,STAFF
MEM,425,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40617?crseNumb=425,40617,Aircraft Design & Performance,TR,11:00 am - 12:20 pm,,,STAFF
